T, Cp, H, S
200, 20.7861495, 4157.2299, 145.001543868
300, 20.7861495, 6235.84485, 153.429602222
400, 20.7861495, 8314.4598, 159.409404788
500, 20.7861495, 10393.07475, 164.047700006
600, 20.7861495, 12471.6897, 167.837463142
700, 20.7861495, 14550.30465, 171.041662219
800, 20.7861495, 16628.9196, 173.817265709
900, 20.7861495009, 18707.53455, 176.265521497
1000, 20.7861495154, 20786.1495006, 178.455560927
1100, 20.7861496571, 22864.7644569, 180.436692579
1200, 20.7861505738, 24943.3794559, 182.245324112
1300, 20.7861548902, 27021.9946793, 183.909104016
1400, 20.7861707522, 29100.6108056, 185.449524269
1500, 20.7862186257, 31179.2298717, 186.883623232
1600, 20.7863419175, 33257.857004, 188.225138401
1700, 20.7866208852, 35336.5033862, 189.485309824
1800, 20.7871881459, 37415.1907159, 190.673454377
1900, 20.788243369, 39493.9571929, 191.797385392
2000, 20.7900646848, 41572.8648312, 192.863725209
2100, 20.7930148917, 43652.0076646, 193.878141828
2200, 20.7975414439, 45731.5202665, 194.845530601
2300, 20.8041701765, 47811.5859515, 195.770155372
2400, 20.8134935264, 49892.4440658, 196.655759157
2500, 20.8261545486, 51974.3958769, 197.505651655
2600, 20.8428282676, 54057.8087186, 198.322778894
2700, 20.8642019006, 56143.1182026, 199.109778998
2800, 20.8909553099, 58230.8284533, 199.869027087
2900, 20.9237427662, 60321.5104462, 200.602671629
3000, 20.9631767951, 62415.7986208, 201.312664041
3100, 21.0098145817, 64514.3860043, 202.000782949
3200, 21.0641471507, 66618.0181127, 202.668654198
3300, 21.1265913351, 68727.4859104, 203.317767502
3400, 21.1974843977, 70843.618101, 203.949490402
3500, 21.2770810682, 72967.2730031, 204.565080077
3600, 21.3655527025, 75099.3302385, 205.165693447
3700, 21.4629882477, 77240.6824296, 205.752395886
3800, 21.5693966926, 79392.2270696, 206.326168821
3900, 21.6847107033, 81554.8587002, 206.887916423
4000, 21.8087911681, 83729.4614994, 207.438471556
4100, 21.9414324071, 85916.9023606, 207.978601115
4200, 22.0823678364, 88118.024515, 208.509010841
4300, 22.2312759083, 90333.641737, 209.030349724
4400, 22.3877861816, 92564.5331509, 209.543214018
4500, 22.5514853999, 94811.4386457, 210.048150962
4600, 22.7219234843, 97075.0548942, 210.545662205
4700, 22.8986193658, 99356.031964, 211.036207004
4800, 23.0810665987, 101654.970501, 211.520205202
4900, 23.2687387152, 103972.419463, 211.99804001
5000, 23.4610942905, 106308.874371, 212.470060614
5100, 23.6575816985, 108664.776055, 212.936584623
5200, 23.8576435483, 111040.50986, 213.397900366
5300, 24.0607207952, 113436.405276, 213.854269056
5400, 24.2662565306, 115852.735963, 214.305926817
5500, 24.4736994541, 118289.720145, 214.753086604
5600, 24.6825070413, 120747.521329, 215.195939996
5700, 24.8921484185, 123226.24933, 215.634658896
5800, 25.1021069643, 125725.961567, 216.069397124
5900, 25.3118826561, 128246.664607, 216.500291917
6000, 25.5209941838, 130788.315936, 216.927465341
6100, 25.7289808577, 133350.825924, 217.351025618
6200, 25.9354043344, 135934.059975, 217.771068382
6300, 26.1398501909, 138537.840842, 218.187677847
6400, 26.341929376, 141161.951094, 218.60092792
6500, 26.5412795706, 143806.13572, 219.010883243
6600, 26.7375664875, 146470.104867, 219.417600177
6700, 26.9304851449, 149153.536708, 219.821127731
6800, 27.1197611433, 151856.080438, 220.221508441
6900, 27.3051519808, 154577.359394, 220.618779205
7000, 27.4864484349, 157316.974316, 221.012972075
7100, 27.6634760428, 160074.506746, 221.404115017
7200, 27.8360967072, 162849.522584, 221.792232633
7300, 28.0042104535, 165641.575812, 222.177346863
7400, 28.1677573621, 168450.2124, 222.559477662
7500, 28.3267196954, 171274.974416, 222.938643655
7600, 28.4811242363, 174115.404361, 223.314862785
7700, 28.6310448518, 176971.049744, 223.688152943
7800, 28.7766052895, 179841.467933, 224.058532603
7900, 28.9179822129, 182726.231289, 224.426021439
8000, 29.0554084745, 185624.932621, 224.790640954
8100, 29.1891766245, 188537.190976, 225.152415111
8200, 29.3196426433, 191462.6578, 225.511370962
8300, 29.4472298882, 194401.023466, 225.867539296
8400, 29.5724332334, 197352.02423, 226.220955289
8500, 29.6958233828, 200315.449584, 226.571659167
8600, 29.818051329, 203291.150072, 226.919696886
8700, 29.9398529282, 206279.045539, 227.265120818
8800, 30.0620535562, 209279.133854, 227.607990456
8900, 30.185572808, 212291.500094, 227.94837313
9000, 30.3114291994, 215316.326205, 228.286344735
9100, 30.4407448258, 218353.901122, 228.621990472
9200, 30.5747499304, 221404.631361, 228.955405598
9300, 30.7147873298, 224469.052055, 229.286696184
9400, 30.8623166456, 227547.838423, 229.615979882
9500, 31.0189182814, 230641.817656, 229.943386686
9600, 31.1862970896, 233751.981176, 230.269059705
9700, 31.3662856626, 236879.497254, 230.593155926
9800, 31.560847185, 240025.723926, 230.915846964
9900, 31.7720777769, 243192.222177, 231.237319815
10000, 32.0022082592, 246380.769327, 231.557777576
10100, 32.2536052649, 249593.372562, 231.877440153
10200, 32.5287716187, 252832.282541, 232.19654494
10300, 32.8303459065, 256100.007, 232.515347464
10400, 33.161101147, 259399.324273, 232.834121987
10500, 33.5239424813, 262733.296623, 233.153162069
10600, 33.9219037872, 266105.283297, 233.472781073
10700, 34.3581431263, 269518.953183, 233.793312607
10800, 34.8359369253, 272978.296947, 234.115110902
10900, 35.3586727946, 276487.638523, 234.438551112
11000, 35.9298408818, 280051.645811, 234.764029523
11100, 36.5530236598, 283675.340433, 235.091963673
11200, 37.2318840476, 287364.106389, 235.422792368
11300, 37.9701517649, 291123.69743, 235.756975578
11400, 38.7716078234, 294960.242982, 236.094994215
11500, 39.6400670653, 298880.252417, 236.437349774
11600, 40.5793586642, 302890.617481, 236.784563831
11700, 41.593304517, 306998.61266, 237.137177383
11800, 42.685695466, 311211.893284, 237.495750028
11900, 43.8602653106, 315538.491144, 237.860858969
12000, 45.1206625843, 319986.807389, 238.233097823
12100, 46.4704201023, 324565.6025, 238.613075255
12200, 47.9129223098, 329283.983102, 239.001413387
12300, 49.4513704975, 334151.385406, 239.398746014
12400, 51.0887459878, 339177.555066, 239.805716592
12500, 52.827771439, 344372.523267, 240.222976009
12600, 54.6708704616, 349746.578851, 240.651180123
12700, 56.6201257929, 355310.23633, 241.090987083
12800, 58.6772363326, 361074.199658, 241.543054411
12900, 60.8434733991, 367049.321671, 242.008035865
13000, 63.1196366293, 373246.559117, 242.486578087
13100, 65.5060100058, 379676.92329, 242.979317033
13200, 68.0023185574, 386351.426292, 243.486874217
13300, 70.6076863398, 393281.023021, 244.009852766
13400, 73.3205963596, 400476.549055, 244.548833315
13500, 76.1388531543, 407948.654645, 245.104369775
13600, 79.0595487875, 415707.735139, 245.676984984
13700, 82.0790330455, 423763.858209, 246.267166285
13800, 85.1928886481, 432126.688334, 246.875361068
13900, 88.3959122844, 440805.409095, 247.501972313
14000, 91.6821022779, 449808.643897, 248.147354179
14100, 95.0446536477, 459144.37582, 248.811807694
14200, 98.4759612851, 468819.867379, 249.495576581
14300, 101.967631884, 478841.581029, 250.198843288
14400, 105.510505167, 489215.101331, 250.921725276
14500, 109.094684837, 499945.059716, 251.664271608
14600, 112.70957951, 511035.062849, 252.426459906
14700, 116.343953776, 522487.625586, 253.208193726
14800, 119.985989286, 534304.109549, 254.0093004
14900, 123.623355631, 546484.668286, 254.829529399
15000, 127.243290518, 559028.200008, 255.668551252
15100, 130.83268859, 571932.30877, 256.525957064
15200, 134.378197982, 585193.27493, 257.401258666
15300, 137.866323537, 598806.035611, 258.29388941
15400, 141.2835354, 612764.175762, 259.20320563
15500, 144.616381556, 627059.930287, 260.128488779
15600, 147.851602723, 641684.197564, 261.068948219
15700, 150.976247919, 656626.564496, 262.023724665
15800, 153.97778894, 671875.343081, 262.991894251
15900, 156.844231975, 687417.618304, 263.972473182
16000, 159.56422457, 703239.306969, 264.964422924
16100, 162.12715625, 719325.226926, 265.966655878
16200, 164.523251165, 735659.175973, 266.978041487
16300, 166.743651315, 752224.019565, 267.997412686
16400, 168.780489055, 769001.786319, 269.023572639
16500, 170.626947807, 785973.770186, 270.055301672
16600, 172.277310146, 803120.638071, 271.091364327
16700, 173.72699267, 820422.541603, 272.130516458
16800, 174.972567351, 837859.231717, 273.171512275
16900, 176.011769307, 855410.174694, 274.213111272
17000, 176.843491223, 873054.668309, 275.254084953
17100, 177.46776488, 890771.956764, 276.293223295
17200, 177.885730492, 908541.343164, 277.329340872
17300, 178.099594746, 926342.298356, 278.361282594
17400, 178.112578624, 944154.565041, 279.387929013
17500, 177.928856224, 961958.256221, 280.408201144
17600, 177.553485882, 979733.947121, 281.421064781
17700, 176.992335001, 997462.759902, 282.425534282
17800, 176.251999988, 1015126.4406, 283.420675814
17900, 175.339722722, 1032707.42787, 284.405610035
18000, 174.263304929, 1050188.91327, 285.379514246
18100, 173.031021789, 1067554.89291, 286.341623994
18200, 171.651536001, 1084790.21053, 287.291234163
18300, 170.133813433, 1101880.59198, 288.227699561
18400, 168.487041381, 1118812.67141, 289.150435045
18500, 166.720550291, 1135574.00954, 290.058915205
18600, 164.843739703, 1152153.10415, 290.952673647
18700, 162.866009014, 1168539.39355, 291.831301906
18800, 160.796693531, 1184723.25327, 292.694448042
18900, 158.645006147, 1200695.98672, 293.541814941
19000, 156.419984859, 1216449.81028, 294.373158369
19100, 154.130446218, 1231977.83341, 295.188284823
19200, 151.784944722, 1247274.03443, 295.987049202
19300, 149.391738043, 1262333.23254, 296.769352349
19400, 146.958757932, 1277151.05664, 297.535138492
19500, 144.493586548, 1291723.91149, 298.284392609
19600, 142.003437942, 1306048.9418, 299.01713776
19700, 139.495144346, 1320123.99469, 299.733432398
19800, 136.975146925, 1333947.58099, 300.433367697
19900, 134.449490594, 1347518.83588, 301.117064908
20000, 131.923822533, 1360837.47915, 301.784672761
20100, 129.403393985, 1373903.77547, 302.436364939
20200, 126.893064971, 1386718.49503, 303.072337628
20300, 124.397311529, 1399282.87474, 303.692807156
20400, 121.920235122, 1411598.58031, 304.298007735
20500, 119.465573874, 1423667.66932, 304.888189305
20600, 117.036715308, 1435492.55554, 305.463615488
20700, 114.636710289, 1447075.97453, 306.024561661
20800, 112.268287897, 1458420.9507, 306.571313142
20900, 109.933870987, 1469530.76595, 307.104163495
21000, 107.6355922, 1480408.9298, 307.623412943
21100, 105.375310241, 1491059.15123, 308.129366907
21200, 103.154626235, 1501485.31205, 308.622334649
21300, 100.974900018, 1511691.44199, 309.102628025
21400, 98.8372662232, 1521681.69537, 309.570560348
21500, 96.7426500643, 1531460.32937, 310.02644534
21600, 94.6917827054, 1541031.68387, 310.470596198
21700, 92.6852161571, 1550400.16279, 310.903324734
21800, 90.7233376312, 1559570.21687, 311.324940615
21900, 88.8063833079, 1568546.32794, 311.735750676
22000, 86.9344514824, 1577332.99442, 312.136058319
22100, 85.1075150672, 1585934.71821, 312.526162971
22200, 83.3254334349, 1594355.99271, 312.906359623
22300, 81.5879635976, 1602601.29206, 313.276938423
22400, 79.8947707216, 1610675.06142, 313.638184327
22500, 78.2454379875, 1618581.70829, 313.990376807
22600, 76.6394758044, 1626325.59477, 314.333789602
22700, 75.0763303976, 1633911.03074, 314.66869052
22800, 73.5553917862, 1641342.2678, 314.995341278
22900, 72.0760011751, 1648623.49408, 315.313997376
23000, 70.6374577835, 1655758.82965, 315.624908012
23100, 69.2390251355, 1662752.32269, 315.92831602
23200, 67.8799368403, 1669607.94618, 316.224457837
23300, 66.5594018864, 1676329.59519, 316.513563502
23400, 65.2766094791, 1682921.08466, 316.795856663
23500, 64.0307334459, 1689386.14765, 317.071554619
23600, 62.8209362383, 1695728.43399, 317.340868363
23700, 61.6463725543, 1701951.50935, 317.604002656
23800, 60.5061926069, 1708058.85462, 317.8611561
23900, 59.3995450645, 1714053.86562, 318.112521234
24000, 58.3255796842, 1719939.85304, 318.35828463
24100, 57.2834496627, 1725720.04273, 318.598627006
24200, 56.2723137247, 1731397.5761, 318.833723336
24300, 55.2913379694, 1736975.5108, 319.063742978
24400, 54.3396974947, 1742456.82152, 319.288849795
24500, 53.4165778175, 1747844.40098, 319.509202287
24600, 52.5211761057, 1753141.061, 319.724953722
24700, 51.6527022396, 1758349.53378, 319.936252273
24800, 50.8103797167, 1763472.47315, 320.14324115
24900, 49.9934464144, 1768512.45601, 320.346058738
25000, 49.201155223, 1773471.98382, 320.544838734
25100, 48.4327745619, 1778353.48406, 320.739710282
25200, 47.6875887894, 1783159.31187, 320.930798109
25300, 46.9648985174, 1787891.75165, 321.118222656
25400, 46.2640208397, 1792553.01865, 321.302100213
25500, 45.5842894832, 1797145.26067, 321.48254305
25600, 44.9250548905, 1801670.55975, 321.659659541
25700, 44.2856842411, 1806130.93377, 321.833554295
25800, 43.665561417, 1810528.33817, 322.004328276
25900, 43.0640869215, 1814864.66764, 322.172078925
26000, 42.4806777545, 1819141.75772, 322.336900277
26100, 41.9147672508, 1823361.38646, 322.498883081
26200, 41.3658048858, 1827525.27609, 322.658114905
26300, 40.8332560537, 1831635.09454, 322.81468025
26400, 40.3166018208, 1835692.4571, 322.968660659
26500, 39.8153386587, 1839698.92792, 323.120134814
26600, 39.3289781601, 1843656.02157, 323.26917864
26700, 38.8570467402, 1847565.20451, 323.415865405
26800, 38.3990853266, 1851427.89657, 323.56026581
26900, 37.9546490395, 1855245.4724, 323.702448083
27000, 37.5233068653, 1859019.26283, 323.842478068
27100, 37.104641324, 1862750.55631, 323.980419311
27200, 36.698248134, 1866440.60016, 324.116333142
27300, 36.3037358742, 1870090.60195, 324.250278754
27400, 35.9207256458, 1873701.73073, 324.382313287
27500, 35.5488507341, 1877275.11825, 324.512491894
27600, 35.1877562723, 1880811.86021, 324.64086782
27700, 34.8370989075, 1884313.01739, 324.76749247
27800, 34.49654647, 1887779.61681, 324.892415475
27900, 34.1657776465, 1891212.65279, 325.01568476
28000, 33.8444816583, 1894613.08809, 325.137346602
28100, 33.5323579437, 1897981.85486, 325.257445697
28200, 33.2291158465, 1901319.85572, 325.376025212
28300, 32.9344743107, 1904627.9647, 325.493126845
28400, 32.6481615805, 1907907.0282, 325.608790877
28500, 32.3699149071, 1911157.86588, 325.723056226
28600, 32.0994802626, 1914381.27157, 325.835960495
28700, 31.83661206, 1917578.01414, 325.947540023
28800, 31.5810728802, 1920748.83828, 326.057829927
28900, 31.3326332061, 1923894.46535, 326.166864152
29000, 31.0910711639, 1927015.59416, 326.274675512
29100, 30.8561722706, 1930112.90168, 326.381295729
29200, 30.6277291894, 1933187.0438, 326.486755478
29300, 30.4055414916, 1936238.65603, 326.591084419
29400, 30.1894154252, 1939268.35415, 326.69431124
29500, 29.9791636904, 1942276.73492, 326.796463688
29600, 29.7746052225, 1945264.37666, 326.897568607
29700, 29.5755649803, 1948231.83989, 326.997651968
29800, 29.3818737419, 1951179.66795, 327.096738901
29900, 29.1933679066, 1954108.38748, 327.194853726
30000, 29.0098893028, 1957018.5091, 327.292019984
30100, 28.8312850025, 1959910.52782, 327.388260461
30200, 28.6574071418, 1962784.92364, 327.483597219
30300, 28.4881127466, 1965642.16202, 327.578051621
30400, 28.3232635648, 1968482.69436, 327.671644354
30500, 28.162725904, 1971306.95845, 327.764395454
30600, 28.0063704738, 1974115.37894, 327.856324334
30700, 27.8540722347, 1976908.36778, 327.947449797
30800, 27.7057102508, 1979686.32459, 328.037790067
30900, 27.5611675487, 1982449.63713, 328.127362801
31000, 27.4203309802, 1985198.68163, 328.216185118
31100, 27.2830910904, 1987933.82321, 328.304273608
31200, 27.1493419903, 1990655.41621, 328.39164436
31300, 27.0189812332, 1993363.80455, 328.478312972
31400, 26.8919096964, 1996059.32209, 328.564294573
31500, 26.7680314661, 1998742.29293, 328.649603838
31600, 26.6472537269, 2001413.03173, 328.734255002
31700, 26.5294866549, 2004071.84403, 328.818261878
31800, 26.4146433146, 2006719.02652, 328.901637868
31900, 26.3026395596, 2009354.86734, 328.984395982
32000, 26.1933939368, 2011979.64636, 329.066548846
32100, 26.0868275935, 2014593.63544, 329.14810872
32200, 25.9828641885, 2017197.09864, 329.229087507
32300, 25.881429806, 2019790.29257, 329.309496767
32400, 25.7824528723, 2022373.46652, 329.389347727
32500, 25.6858640762, 2024946.86275, 329.468651293
32600, 25.5915962912, 2027510.7167, 329.547418064
32700, 25.4995845016, 2030065.2572, 329.625658335
32800, 25.4097657302, 2032610.7067, 329.703382114
32900, 25.3220789695, 2035147.28141, 329.780599128
33000, 25.2364651143, 2037675.19159, 329.857318833
33100, 25.1528668979, 2040194.64162, 329.933550423
33200, 25.0712288295, 2042705.8303, 330.00930284
33300, 24.9914971347, 2045208.95093, 330.084584781
33400, 24.9136196973, 2047704.19154, 330.159404703
33500, 24.8375460038, 2050191.735, 330.233770838
33600, 24.7632270895, 2052671.75923, 330.307691193
33700, 24.690615487, 2055144.43732, 330.381173562
33800, 24.6196651757, 2057609.9377, 330.45422553
33900, 24.5503315339, 2060068.42425, 330.526854483
34000, 24.4825712924, 2062520.05645, 330.599067609
34100, 24.4163424891, 2064964.98955, 330.670871911
34200, 24.3516044263, 2067403.37464, 330.742274207
34300, 24.2883176285, 2069835.35881, 330.81328114
34400, 24.2264438024, 2072261.08526, 330.88389918
34500, 24.1659457978, 2074680.69343, 330.954134632
34600, 24.1067875704, 2077094.31908, 331.023993641
34700, 24.0489341453, 2079502.09444, 331.093482195
34800, 23.9923515822, 2081904.14827, 331.162606134
34900, 23.9370069418, 2084300.60602, 331.231371147
35000, 23.8828682531, 2086691.58986, 331.299782785
35100, 23.8299044822, 2089077.21883, 331.367846461
35200, 23.778085502, 2091457.60891, 331.435567455
35300, 23.7273820627, 2093832.87311, 331.502950916
35400, 23.6777657641, 2096203.12156, 331.570001869
35500, 23.6292090277, 2098568.46158, 331.636725218
35600, 23.5816850709, 2100928.99779, 331.703125749
35700, 23.5351678816, 2103284.83216, 331.769208133
35800, 23.4896321932, 2105636.06408, 331.834976931
35900, 23.4450534616, 2107982.79049, 331.900436596
36000, 23.4014078418, 2110325.10588, 331.965591475
36100, 23.3586721662, 2112663.10239, 332.030445816
36200, 23.3168239228, 2114996.86989, 332.095003768
36300, 23.2758412353, 2117326.49603, 332.159269383
36400, 23.2357028426, 2119652.06628, 332.223246622
36500, 23.1963880798, 2121973.66405, 332.286939355
36600, 23.1578768598, 2124291.37068, 332.350351365
36700, 23.1201496549, 2126605.26555, 332.413486349
36800, 23.08318748, 2128915.42611, 332.476347922
36900, 23.0469718757, 2131221.92794, 332.53893962
37000, 23.0114848917, 2133524.84478, 332.601264899
37100, 22.9767090718, 2135824.24862, 332.663327139
37200, 22.9426274383, 2138120.20973, 332.72512965
37300, 22.9092234776, 2140412.7967, 332.786675666
37400, 22.8764811259, 2142702.07648, 332.847968353
37500, 22.8443847559, 2144988.11445, 332.909010811
37600, 22.8129191632, 2147270.97445, 332.969806072
37700, 22.7820695535, 2149550.71882, 333.030357105
37800, 22.7518215308, 2151827.40842, 333.090666816
37900, 22.7221610847, 2154101.10271, 333.150738052
38000, 22.6930745796, 2156371.85977, 333.210573599
38100, 22.6645487427, 2158639.73631, 333.270176187
38200, 22.6365706541, 2160904.78777, 333.32954849
38300, 22.6091277356, 2163167.06828, 333.388693128
38400, 22.582207741, 2165426.63075, 333.447612667
38500, 22.5557987459, 2167683.52686, 333.506309623
38600, 22.5298891388, 2169937.80714, 333.564786461
38700, 22.5044676116, 2172189.52096, 333.623045598
38800, 22.4795231506, 2174438.71657, 333.681089401
38900, 22.4550450281, 2176685.44114, 333.738920195
39000, 22.4310227942, 2178929.74077, 333.796540256
39100, 22.4074462683, 2181171.66055, 333.853951818
39200, 22.3843055319, 2183411.24455, 333.911157073
39300, 22.3615909206, 2185648.53586, 333.968158168
39400, 22.339293017, 2187883.57662, 334.024957214
39500, 22.3174026436, 2190116.40805, 334.081556278
39600, 22.2959108557, 2192347.07044, 334.137957391
39700, 22.2748089353, 2194575.60322, 334.194162546
39800, 22.2540883843, 2196802.04494, 334.250173699
39900, 22.233740918, 2199026.43333, 334.305992771
40000, 22.2137584597, 2201248.80529, 334.361621645
40100, 22.1941331344, 2203469.19692, 334.417062174
40200, 22.1748572634, 2205687.64356, 334.472316176
40300, 22.1559233586, 2207904.17978, 334.527385437
40400, 22.1373241171, 2210118.83939, 334.582271711
40500, 22.1190524164, 2212331.65552, 334.63697672
40600, 22.1011013093, 2214542.66056, 334.691502159
40700, 22.0834640185, 2216751.88624, 334.74584969
40800, 22.0661339328, 2218959.3636, 334.80002095
40900, 22.0491046019, 2221165.12305, 334.854017544
41000, 22.0323697322, 2223369.19434, 334.907841054
41100, 22.0159231825, 2225571.60661, 334.961493032
41200, 21.9997589598, 2227772.38839, 335.014975005
41300, 21.9838712153, 2229971.56762, 335.068288475
41400, 21.9682542406, 2232169.17166, 335.121434918
41500, 21.9529024637, 2234365.2273, 335.174415787
41600, 21.9378104454, 2236559.76081, 335.227232511
41700, 21.9229728758, 2238752.79787, 335.279886494
41800, 21.9083845708, 2240944.36369, 335.332379121
41900, 21.8940404688, 2243134.48293, 335.384711751
42000, 21.8799356272, 2245323.17976, 335.436885723
42100, 21.8660652195, 2247510.47787, 335.488902356
42200, 21.8524245322, 2249696.40046, 335.540762947
42300, 21.8390089617, 2251880.97028, 335.592468771
42400, 21.8258140113, 2254064.20961, 335.644021088
42500, 21.8128352887, 2256246.14029, 335.695421134
42600, 21.8000685031, 2258426.78373, 335.746670128
42700, 21.7875094626, 2260606.16091, 335.79776927
42800, 21.7751540715, 2262784.29241, 335.848719743
42900, 21.762998328, 2264961.19838, 335.899522712
43000, 21.7510383214, 2267136.8986, 335.950179323
43100, 21.7392702303, 2269311.41244, 336.000690706
43200, 21.72769032, 2271484.75892, 336.051057975
43300, 21.7162949401, 2273656.95666, 336.101282228
43400, 21.7050805226, 2275828.02394, 336.151364545
43500, 21.6940435798, 2277997.97868, 336.201305993
43600, 21.6831807021, 2280166.83846, 336.251107622
43700, 21.6724885562, 2282334.62051, 336.300770468
43800, 21.661963883, 2284501.34175, 336.350295551
43900, 21.6516034959, 2286667.01876, 336.399683878
44000, 21.6414042786, 2288831.66782, 336.448936442
44100, 21.631363184, 2290995.30489, 336.498054221
44200, 21.6214772319, 2293157.94563, 336.547038182
44300, 21.6117435074, 2295319.60541, 336.595889275
44400, 21.6021591596, 2297480.29931, 336.644608441
44500, 21.5927213997, 2299640.04213, 336.693196605
44600, 21.5834274996, 2301798.84839, 336.741654682
44700, 21.5742747903, 2303956.73233, 336.789983574
44800, 21.5652606607, 2306113.70796, 336.838184171
44900, 21.5563825559, 2308269.789, 336.88625735
45000, 21.5476379757, 2310424.98892, 336.934203979
45100, 21.539024474, 2312579.32096, 336.982024913
45200, 21.5305396564, 2314732.79811, 337.029720997
45300, 21.52218118, 2316885.43311, 337.077293064
45400, 21.5139467515, 2319037.23848, 337.124741937
45500, 21.505834126, 2321188.22652, 337.172068429
45600, 21.4978411064, 2323338.40929, 337.219273342
45700, 21.4899655415, 2325487.79865, 337.266357468
45800, 21.4822053256, 2327636.40624, 337.31332159
45900, 21.4745583968, 2329784.2435, 337.360166481
46000, 21.4670227364, 2331931.32163, 337.406892904
46100, 21.4595963677, 2334077.65169, 337.453501612
46200, 21.4522773552, 2336223.24449, 337.499993352
46300, 21.445063803, 2338368.11067, 337.546368858
46400, 21.4379538549, 2340512.2607, 337.592628857
46500, 21.4309456925, 2342655.70484, 337.638774069
46600, 21.4240375349, 2344798.45317, 337.684805203
46700, 21.4172276375, 2346940.51562, 337.730722961
46800, 21.4105142914, 2349081.90192, 337.776528035
46900, 21.4038958225, 2351222.62164, 337.822221112
47000, 21.3973705905, 2353362.68419, 337.867802869
47100, 21.3909369884, 2355502.09881, 337.913273975
47200, 21.3845934417, 2357640.87459, 337.958635092
47300, 21.3783384073, 2359779.02045, 338.003886876
47400, 21.3721703734, 2361916.54517, 338.049029972
47500, 21.3660878581, 2364053.45738, 338.094065022
47600, 21.3600894093, 2366189.76554, 338.138992657
47700, 21.3541736036, 2368325.47801, 338.183813504
47800, 21.348339046, 2370460.60297, 338.228528182
47900, 21.342584369, 2372595.14848, 338.273137301
48000, 21.3369082321, 2374729.12246, 338.317641469
48100, 21.331309321, 2376862.5327, 338.362041284
48200, 21.3257863475, 2378995.38686, 338.406337339
48300, 21.3203380482, 2381127.69246, 338.450530219
48400, 21.3149631847, 2383259.45692, 338.494620504
48500, 21.3096605425, 2385390.68751, 338.538608769
48600, 21.3044289306, 2387521.39139, 338.582495581
48700, 21.2992671813, 2389651.57562, 338.626281503
48800, 21.294174149, 2391781.24712, 338.669967089
48900, 21.2891487106, 2393910.4127, 338.713552891
49000, 21.2841897642, 2396039.07908, 338.757039452
49100, 21.2792962291, 2398167.25284, 338.800427313
49200, 21.2744670453, 2400294.94047, 338.843717007
49300, 21.2697011729, 2402422.14836, 338.886909062
49400, 21.2649975915, 2404548.88278, 338.930004001
49500, 21.2603553005, 2406675.14992, 338.973002341
49600, 21.2557733177, 2408800.95585, 339.015904596
49700, 21.2512506796, 2410926.30656, 339.058711273
49800, 21.2467864409, 2413051.20793, 339.101422874
49900, 21.2423796738, 2415175.66576, 339.144039898
50000, 21.2380294678, 2417299.68575, 339.186562836
